,id,Predicao
2105,3.09917271560409e+38,247701.3915501053
2106,2.73602092023312e+38,67213.8177863512
2107,1.33217326235097e+38,75459.78227577254
2108,2.34635103956564e+38,96226.84351775429
2109,1.72338105609437e+37,200235.65438648968
2110,2.87026517856062e+38,125408.40709732534
2111,3.30347379301415e+38,131757.74960505823
2112,8.2096156307996e+37,122434.80482937513
2113,2.85552150748164e+38,83469.18839810054
2114,2.90321569389643e+38,60380.80241192063
2115,6.3439854039581e+37,177224.50174511372
2116,2.5920354694561e+38,236917.68520391785
2117,3.03999543556693e+38,240537.90274116505
2118,2.30898810803675e+38,180379.30513693247
2119,5.28450458165168e+37,42700.31177912872
2120,7.27439005483287e+36,110021.09807681218
2121,1.31003335522113e+38,84877.74385949223
2122,1.78061176572926e+38,83843.74217680354
2123,9.48267170339401e+37,173395.24580225284
2124,2.36880927752215e+38,70005.97099560521
2125,2.44696262452194e+37,152843.77446814367
2126,5.51842537286377e+37,80682.95398643186
2127,2.54464084625453e+38,150507.2914994869
2128,1.43417997285146e+38,130033.68113643126
2129,1.83910255319538e+38,221241.91915944836
2130,1.35388612103681e+38,76846.4383978269
2131,4.27222851401002e+37,126766.23771142749
2132,3.38819694294167e+38,199146.4850698801
2133,7.99795753071462e+37,66466.58215206284
2134,1.12729284892686e+38,67771.74054603772
2135,2.94140432135756e+38,82742.71332225524
2136,2.01178638567677e+38,66245.22628107382
2137,1.8014675977402e+38,206313.64047798578
2138,5.74409791288481e+37,64577.50702129115
2139,2.64403177014882e+38,161806.54506399445
2140,5.99762054432385e+37,145088.2194536789
2141,1.24153567198702e+38,80651.87233765365
2142,2.26890586431599e+38,143548.28101253175
2143,2.85901046340483e+38,151617.81709186535
2144,3.42015967394413e+36,77861.30499087834
2145,6.65104837427006e+37,137721.54660769866
2146,4.06058779090691e+37,108664.06444041582
2147,2.16593903734013e+37,247740.62891086898
2148,1.90470004762898e+38,108836.17501016957
2149,8.45364567299701e+37,83592.82356438448
2150,1.48827707463869e+38,170155.57283721372
2151,1.6653572742033e+38,73103.69482675385
2152,2.1014100753569e+38,101377.79438043511
2153,1.71612370401679e+38,241472.8094843916
2154,1.84154671697969e+38,69747.75251682097
2155,2.70762492971525e+38,94148.60571883703
2156,1.20861969926743e+38,199058.8155397001
2157,2.56331435662107e+38,166388.24958273873
2158,1.10483749115236e+38,284618.8702527978
2159,6.37608481979521e+36,116281.5545314149
2160,1.7218638146208e+37,64025.889334806096
2161,7.31654178709604e+37,87666.66082095701
2162,6.90265480754506e+37,98119.06980392501
2163,1.82809265255596e+38,146867.24837002385
2164,1.09693769288056e+38,100792.1244226742
2165,2.78497620060231e+38,73369.24007617607
2166,6.31437454860221e+37,190669.0412508775
2167,3.27070356809485e+38,147181.49833701766
2168,1.83674398399652e+38,67436.75547007384
2169,2.10643946591138e+38,85317.85328532888
2170,2.59100997122253e+38,111404.46561342693
2171,2.43253175316404e+38,73283.3019036011
2172,3.24340679103525e+38,135254.43116375396
2173,1.0220412215307e+38,128770.2218232163
2174,1.14831784707301e+38,233777.06889821085
2175,3.07080752721267e+38,102715.52461782593
2176,3.86279270887224e+36,175038.2967766078
2177,1.26252323227398e+38,87292.5010088112
2178,2.31007164442293e+38,134272.35502913044
2179,1.42217065453554e+38,58977.13533726255
2180,4.69175894574769e+37,84898.64257378526
2181,1.70547467844409e+38,48913.79336065543
2182,2.53190490326071e+38,192861.66492151082
2183,9.59779426137128e+37,160620.1402394685
2184,2.18091948606287e+38,64432.956509422685
2185,2.20989869959717e+38,131399.4007275043
2186,2.98519638401389e+38,161901.35433296306
2187,3.35505602716797e+38,171226.7324568544
2188,1.20904368339773e+36,61482.58921118736
2189,2.93058530808698e+38,114520.78381266912
2190,7.50694160477322e+37,144790.61655443942
2191,2.89705693290623e+38,128870.3628770696
2192,2.30171226422497e+38,71696.10848199244
2193,2.2675614496547e+38,214386.0984341791
2194,3.19357470716527e+37,135330.15584298066
2195,1.61084085051318e+38,72158.73558053562
2196,2.39563769198203e+38,101635.81379256182
2197,1.66793615338273e+38,40269.22855716176
2198,3.33897567314442e+38,91098.07456727527
2199,2.36350103476784e+38,138341.74899753762
2200,2.97050425996656e+38,82627.58043087798
2201,2.98584296073839e+37,89638.86335669356
2202,1.72781147837374e+38,57192.041276396856
2203,2.0186823766374e+38,145670.4395258858
2204,2.6350705565887e+38,81372.45357217637
2205,8.67280923401311e+37,131491.50654991524
2206,6.50463454500887e+37,102526.28835664621
2207,1.45572873402926e+38,74701.45150215965
2208,1.95642190186656e+38,106166.4854445329
2209,1.25920278856252e+38,65143.02339581468
2210,3.09376446078716e+38,93239.76151214582
2211,2.6695529130621e+37,185254.6325458264
2212,3.16095400684015e+38,93493.9890122608
2213,1.04136706290746e+38,142968.64685616476
2214,3.21811463681824e+38,137301.5833265086
2215,1.9668263866419e+38,86266.49425601476
2216,1.39390652873141e+38,172259.07638223414
2217,1.98355369911633e+38,98900.66997327018
2218,2.78088774845697e+38,85743.67895035708
2219,1.50680180222641e+38,180500.72885076993
2220,2.81893027414511e+38,127809.59452328317
2221,1.9937384491204e+38,96561.9396555634
2222,1.11210136467638e+38,72386.92138580687
2223,2.81905115166749e+38,106799.55172844978
2224,7.27957886480675e+37,71094.79851153518
2225,2.03511909966321e+38,291071.5351161943
2226,2.40584273087741e+38,66650.73200871378
2227,1.59183152243832e+38,105298.44732265534
2228,2.34199393240923e+38,111952.74139300616
2229,2.9014335375108e+38,119515.38789565641
2230,3.22267207141428e+38,39191.605274453745
2231,1.14094489798674e+37,46374.72199854937
2232,1.12289717071684e+38,97440.8082370363
2233,2.33910174957673e+38,133302.77245188318
2234,1.01584829530315e+38,140320.96404593042
2235,2.79173301910006e+38,240380.22762011125
2236,2.41908011324255e+38,96155.14682687269
2237,2.39764129896546e+38,92239.92000080936
2238,1.84601964803338e+38,135258.4531601396
2239,2.71576353209167e+38,58669.78033779272
2240,2.76436101823713e+38,149695.85366765986
2241,3.39993326739562e+37,149570.89908792454
2242,2.27001831113598e+38,125021.02535479698
2243,1.47215866242789e+38,125730.16365954229
2244,1.65290230363846e+38,85473.58211006728
2245,3.15338917648378e+38,68022.34979372304
2246,2.52428285765397e+38,101300.72449136048
2247,1.07452496313956e+38,104811.36124489811
2248,1.1096855233567e+38,128352.28836995462
2249,6.91961654609609e+37,183072.92411354335
2250,3.09072038850318e+38,297895.33538538555
2251,8.06697129387625e+36,148381.32090478216
2252,2.4462836694423e+38,100593.95076652437
2253,2.41707722553707e+37,64623.663777579495
2254,1.75723535167936e+38,122121.31144965054
2255,1.40947102124049e+38,85946.2218463466
2256,1.56855782533435e+38,53806.467915255314
2257,4.80636331624087e+37,133024.96869802222
2258,9.78527876525078e+36,198324.18756944351
2259,2.7778641083775e+38,145446.48265342574
2260,1.63882772035451e+38,96771.77515879054
2261,9.55576306426658e+37,78990.44263678657
2262,2.60951134727069e+38,116744.42856569143
2263,8.65311141300361e+37,143128.59566557212
2264,1.85821512516643e+38,151578.14138815177
2265,3.35122414624613e+38,136150.9192811784
2266,1.54676470304523e+38,244296.23426003513
2267,7.46048397456295e+37,70739.30675504134
2268,1.20541567512482e+38,91073.94953191918
2269,3.40255800964004e+38,181070.01192412575
2270,3.05572607404121e+38,77591.11766590398
2271,1.47284243136482e+38,106657.17200073547
2272,1.55006235529768e+37,238532.28739944097
2273,7.52004535474827e+37,58975.03955109807
2274,1.01946488948275e+38,242222.17778373527
2275,7.41354927628831e+37,174606.39128936446
2276,2.44535514755996e+38,161270.52336722807
2277,2.06670897099652e+38,75380.0997332218
2278,1.04244198430732e+38,293113.0013400687
2279,2.99698392034335e+38,124285.83235014888
2280,1.63580769034453e+38,115003.7564651346
2281,1.04363230702473e+38,74597.22093447809
2282,2.86784929815271e+38,146374.4687241823
2283,2.82241252959853e+38,90899.43770202881
2284,6.17557590688569e+37,79094.25980513738
2285,2.68533949759114e+38,88179.33752303211
2286,3.03569711932227e+38,167584.94709615287
2287,3.17566683418315e+38,112128.8502239597
2288,1.62625967460166e+38,100794.97906145126
2289,2.44908959475547e+38,197821.92189483278
2290,3.28789628120018e+38,131115.75292043664
2291,1.00635658949127e+38,94985.48201194784
2292,1.3910587728141e+37,49674.932352726726
2293,2.03279676431938e+38,89249.99583910266
2294,2.30394618212277e+38,71632.21055328676
2295,9.76489436011898e+37,84623.2258590131
2296,1.65687053844996e+38,114630.54782980533
2297,1.39933634253005e+37,133201.96386111947
2298,1.95157310329836e+38,118629.30645295842
2299,2.84598337218455e+38,100627.97766137734
2300,5.29180912810503e+37,100799.20951064088
2301,6.52813808049841e+37,81306.07596134079
2302,2.11182649127068e+38,132867.458028558
2303,5.94622856516092e+37,60581.24930140239
2304,2.83006772720423e+38,85890.98959887141
2305,8.95241299621696e+37,155584.06217554468
2306,1.717657304671e+38,58275.22429711299
2307,2.12393108846665e+38,249803.8536786095
2308,2.79397615220446e+38,97388.3961602716
2309,2.13329209826709e+38,178032.07047755577
2310,2.30377829574984e+37,129850.30064208222
2311,1.04524846305936e+38,135423.65065657478
2312,1.30226274940625e+38,57252.20521537633
2313,7.93268038260661e+37,66224.59506298916
2314,2.86305071823064e+38,99736.68290451448
2315,6.76939951701607e+37,57538.95118031731
2316,1.59205020354519e+38,118827.11575237887
2317,7.35924514873731e+37,79328.36377591352
2318,1.14018451376379e+38,144356.5800882615
2319,5.64006770749943e+37,242690.77343480047
2320,2.77790223932431e+38,95772.90390316262
2321,2.69166879874542e+38,239517.17222308656
2322,2.59929580269544e+38,69429.55160648581
2323,3.17738688538861e+38,96126.0538471986
2324,3.06603450071757e+38,85527.12475361116
2325,3.918889514179e+37,127842.03024880488
2326,2.48791967189595e+38,114686.2885727816
2327,3.14688692216458e+38,119196.20365700802
2328,9.37686264756803e+37,63786.13591986368
2329,1.68210672411267e+38,160746.21862668512
2330,1.06308871852705e+38,125271.70322688318
2331,5.4669418787147e+37,179836.15947476818
2332,9.13542617308091e+37,85659.77190913056
2333,1.2429628674139e+38,128660.98067302776
2334,2.75708887805097e+38,76690.41554874458
2335,1.38826619155826e+37,116009.1452426982
2336,1.16267027651509e+38,77415.25568229606
2337,1.65055348297741e+38,125238.05347212452
2338,1.87906730693326e+38,69932.18401516644
2339,1.7155965401356e+38,81516.03398635604
2340,2.44818139149783e+38,76116.21844786347
2341,2.87965700461095e+38,94988.36259847281
2342,9.05467408890918e+37,142878.50510061017
2343,2.52157139136884e+38,175900.35064707245
2344,4.67803986824227e+37,59886.64128220097
2345,2.68701166444488e+38,46878.26652954254
2346,1.8710355978391e+38,122652.4798667006
2347,1.42394928112918e+38,103084.96585122311
2348,1.55368533967486e+38,132040.0858060376
2349,3.1807053690389e+38,60234.93693354645
2350,4.66238185362473e+37,73211.23955500413
2351,1.28483195891611e+38,75648.67103363705
2352,1.20901571035722e+37,60649.062338657466
2353,7.41974787979895e+37,71581.39538150223
2354,2.80838214473506e+38,146116.3958828507
2355,2.9960228280126e+38,64025.44462989128
2356,4.85293348471606e+37,126452.81288406665
2357,1.67892483183305e+38,78404.48896978685
2358,1.56089901990462e+37,119851.2144620682
2359,1.62226334502977e+38,165329.52646039112
2360,6.74182360961962e+37,109789.70697993785
2361,1.0308652016961e+38,159384.46051390626
2362,1.37568580330833e+38,91217.7834029413
2363,2.90180778501963e+38,148354.67106710013
2364,4.16779450186595e+37,112975.86830328638
2365,3.12380974733033e+38,83631.6335280967
2366,2.91739173755047e+38,68224.21432932487
2367,1.11603865456327e+38,171629.1891708542
2368,1.36668503373049e+38,89201.16985453844
2369,1.10440741812582e+37,127496.364870077
2370,1.74305800195179e+38,92667.39443216454
2371,1.66734276063595e+38,113299.60442662124
2372,1.61803296047838e+38,284218.01995739806
2373,2.65707935472013e+38,48200.24110163822
2374,1.14962009709688e+38,61370.639860042174
2375,1.23939517145071e+38,152195.25615312613
2376,2.94958572291844e+38,71976.54813751695
2377,1.06839972935033e+38,141307.1687791642
2378,3.62442369182695e+37,127951.99222497194
2379,1.54941997174533e+38,83372.13176173453
2380,1.08738388558087e+38,70424.43142990621
2381,1.53865404347268e+37,69352.72060410726
2382,3.31423359022358e+38,125755.87475653706
2383,1.37278580914535e+38,92304.41892672285
2384,1.03430043663987e+38,163266.07294433328
2385,2.70035905315457e+38,183589.54731911683
2386,2.01941732008225e+38,124876.90000757853
2387,1.86297304095606e+38,56531.804696708256
2388,4.18496646934566e+37,210453.11502237787
2389,6.72416528283291e+37,137435.30343164576
2390,5.54311721582158e+37,43936.49535013414
2391,1.57405625721761e+38,65862.85354808295
2392,1.33536364038152e+38,68722.10720909
2393,2.98957541875222e+38,60985.502352160496
2394,1.19760444398189e+38,198936.7953322028
2395,1.61486709373002e+37,58558.71927784356
2396,2.92566346980597e+38,91060.78971244197
2397,2.99222276066683e+38,132546.5314671764
2398,3.11969399547606e+38,293901.88850874966
2399,2.28764448427857e+38,158597.34555354842
2400,7.47137261269894e+37,102091.70171490718
2401,2.89596366734701e+38,181432.62380223966
2402,2.71148575580147e+38,87441.49325364709
2403,1.69415779172361e+37,88521.50091439564
2404,1.10280882171794e+37,229104.23837269653
2405,1.20511450072947e+38,119643.19393736115
2406,7.21068227932494e+36,75686.05432863654
2407,3.42158101372182e+37,134077.97755826835
2408,1.6858162094733e+38,93800.66684190616
2409,6.41477531060468e+37,69831.44256724084
2410,2.62345718203618e+38,267843.3745605154
2411,2.68835973681102e+38,160148.97081771865
2412,1.80952001031765e+38,86330.3373365433
2413,2.38033365230533e+38,64445.96697215897
2414,1.00262335470953e+38,214111.39471871324
2415,3.75946529912881e+37,87500.39289625095
2416,3.07593680876475e+38,135025.00031252834
2417,2.85507319302511e+38,125832.32162182505
2418,2.99400943135767e+38,65601.1675518615
2419,3.13543323635814e+38,54863.73898959516
2420,2.1371118009749e+38,63502.83185457881
2421,6.3617366273921e+37,121103.6348452248
2422,8.50875597702059e+37,90062.08935279059
2423,2.81429678724001e+38,121560.81211727073
2424,2.873321319704e+38,65658.75992520413
2425,1.29388440648027e+38,223484.41505896355
2426,1.21768811324954e+36,129145.41925611094
2427,9.26549176874596e+37,186442.82791894086
2428,1.62325446723225e+38,176281.6008960376
2429,1.43862899095578e+38,221948.9800080677
2430,2.73790191243257e+38,65840.3774141665
2431,3.07422117793991e+37,64930.375201123235
2432,3.29911742678099e+38,82838.25617964193
2433,1.74393747250081e+38,183296.04757725538
2434,6.01401272243517e+37,189794.53273700154
2435,1.08593979519558e+38,112894.51753127278
2436,3.08911538973433e+38,88124.7413393227
2437,3.03048608324193e+38,39728.27271596211
2438,9.56771218610599e+37,70149.49675412924
2439,3.33299682941401e+38,43021.03220116321
2440,1.49258095239906e+38,92962.15422708828
2441,1.87515986274323e+38,155586.5571243593
2442,1.87215347453765e+38,70298.72743545218
2443,2.81457064835868e+38,86027.61847970074
2444,8.861200702307e+37,91289.59544316294
2445,1.25558686934389e+38,69467.68251120829
2446,3.40263541147232e+38,135613.50970859302
2447,3.36997582196397e+38,80859.08851999218
2448,3.03252538964048e+38,205781.51119675956
2449,2.68631238257258e+38,55080.246970718
2450,8.53216284962177e+37,62801.38700649272
2451,1.97463167359547e+38,94987.60596602548
2452,1.87387198399135e+37,74987.57090853702
2453,2.33031974095354e+38,91439.66405780631
2454,2.23103339374294e+38,123026.59583373507
2455,1.46239174873357e+38,118803.29906294493
2456,2.03845157383396e+38,87776.708461104
2457,1.20566694065258e+38,183285.73941854853
2458,1.73677780140137e+38,64206.821333483414
2459,2.50880818699643e+38,81511.5502960678
2460,1.54172899683761e+38,88441.47009948328
2461,1.67730649926446e+38,165226.68755695122
2462,2.99987222569736e+38,80849.95335892338
2463,1.55862501063811e+38,82680.58708146702
2464,2.91661430893498e+38,118137.04423855309
2465,1.48650356428869e+38,91072.55104271052
2466,1.18949550985679e+38,128224.45325532192
2467,1.95381963800749e+38,127219.9281900406
2468,3.1617075556263e+38,83120.92738484677
2469,1.08339915466856e+38,64471.280975074515
2470,2.15754595470783e+37,92772.51158961868
2471,1.55054265173307e+38,125270.22473483186
2472,3.31056218322007e+38,100932.65826594729
2473,1.85407442339917e+38,52214.405226430084
2474,3.40001714796312e+38,87978.64417672911
2475,4.61229996740457e+37,61109.32129475259
2476,1.80028050757155e+38,112809.00801738411
2477,1.50416757670826e+38,91357.09053050732
2478,1.11671186912119e+38,129267.21418703474
2479,1.41709372392575e+38,84106.69339044526
2480,9.34264321575804e+37,166771.98581939892
2481,2.03395282264565e+38,121043.27976773391
2482,3.2350912226731e+38,103049.26198911518
2483,1.82283307062212e+37,80307.68929614793
2484,1.4946986370425e+38,78279.8673110721
2485,6.81140605288562e+37,152670.90731499798
2486,8.94720375913196e+37,74279.79117213009
